44.867,46.450,44.171,46.260,46.185,47.421,45.706,44.812,46.613,45.232,45.940,46.633,46.276,44.942,44.058,45.292,44.724,45.976,46.748,45.933,46.234,47.389,46.762,47.052,46.490,48.607,46.571,45.460,45.554,46.617,45.101,44.978,46.224,46.321,46.869,45.268,45.468,46.044,45.873,45.869,45.895,46.929,46.440,45.857,45.371,46.611,45.129,46.151,44.819,46.601,45.190,45.927,44.433,46.113,48.698,46.782,45.528,45.210,46.821,44.837,45.974,48.117,45.887,47.857,48.913,48.706,53.417,54.268,57.704,54.060,63.958,89.310,119.317,101.373,93.879,94.935,80.192,99.421,123.851,255.679,298.853,157.282,112.252,106.865,83.651,84.369,70.175,59.341,55.921,54.708,50.169,51.524,52.933,51.893,51.506,51.847,51.387,46.800,50.823,49.212,47.494,46.012,47.643,55.484,51.754,48.768,48.542,47.722,46.081,45.879,45.633,47.091,49.310,50.115,51.399,48.964,45.754,46.240,46.125,46.639,47.127,50.716,47.171,51.472,47.859,47.329,48.179,49.071,
46.440,44.750,46.770,44.929,45.833,45.655,47.280,45.558,46.919,44.960,47.645,46.569,46.790,44.942,46.319,46.147,47.587,46.429,46.036,45.974,46.385,46.593,45.157,46.804,45.534,45.411,44.752,44.631,45.692,47.012,46.357,46.188,45.270,46.746,44.855,45.323,46.688,45.833,46.766,46.389,46.879,46.500,44.726,45.998,45.115,44.577,45.252,46.688,45.821,45.097,44.331,45.655,44.885,44.796,46.250,45.851,44.357,45.153,44.645,45.306,44.857,45.419,47.873,47.510,59.548,55.357,50.688,54.655,59.718,57.185,67.254,97.002,110.677,111.754,107.887,138.986,116.671,126.087,147.085,146.736,152.075,214.514,309.353,228.131,115.988,71.341,63.276,63.998,62.853,54.980,50.179,52.466,50.244,52.119,55.111,56.264,50.099,51.698,48.806,46.581,48.355,47.923,50.365,48.772,46.391,47.405,48.454,49.042,51.194,47.216,47.042,47.028,47.696,48.542,45.601,46.173,47.986,45.845,45.597,47.641,48.234,49.605,47.786,46.796,49.206,59.599,55.198,49.492,
46.331,48.401,45.706,44.950,45.427,48.129,47.183,46.516,46.163,45.270,45.905,47.177,45.738,46.730,47.391,46.552,44.990,45.534,47.097,47.766,46.361,46.413,44.492,44.480,45.377,43.827,44.194,45.794,45.867,46.736,46.169,44.982,44.962,47.286,46.756,45.048,46.087,46.020,45.966,44.944,45.224,46.304,47.665,46.653,45.812,47.177,46.655,46.319,45.972,45.032,46.071,46.708,45.522,45.196,46.353,45.073,46.859,45.232,46.730,47.804,46.875,48.895,47.810,46.681,64.246,60.897,53.058,53.645,58.831,62.802,68.135,73.474,98.677,107.657,237.796,233.673,180.510,241.605,271.702,308.716,289.500,223.556,412.597,369.109,158.613,87.468,67.639,64.052,62.710,65.006,54.629,56.363,59.056,58.312,53.956,53.415,50.000,50.740,51.536,50.258,51.159,49.194,47.855,49.615,48.262,48.450,48.038,48.208,45.556,47.579,46.377,47.450,47.972,47.903,48.510,46.185,46.113,46.435,47.454,48.480,45.736,46.167,46.048,47.232,60.603,82.980,58.290,49.861,
45.028,48.810,45.972,46.730,46.387,45.704,46.175,46.480,45.159,45.032,44.851,45.512,45.853,48.238,45.238,47.050,44.897,44.528,44.929,45.258,46.679,44.871,46.165,46.690,45.196,46.548,45.522,46.371,45.476,46.149,46.696,46.234,45.244,45.308,45.897,44.784,45.627,45.808,46.536,46.587,46.046,45.306,45.623,46.115,47.022,46.633,45.843,46.304,45.677,45.065,45.835,46.040,44.625,44.510,45.353,47.077,45.446,45.526,45.738,46.050,48.440,49.018,46.133,48.492,49.692,50.704,48.181,50.405,52.024,56.383,61.204,77.994,92.329,83.329,210.935,307.562,275.764,370.266,315.923,272.500,378.591,449.714,415.659,211.169,114.974,84.329,70.417,63.494,58.548,67.387,62.524,62.208,77.929,131.764,101.077,60.504,52.079,52.006,50.321,49.262,49.208,48.270,47.653,49.998,49.742,48.623,48.081,46.093,46.429,46.298,46.708,47.111,48.413,48.387,46.347,46.639,47.744,48.081,46.935,47.073,45.806,45.974,47.119,47.292,47.260,48.823,47.585,47.282,
45.002,46.565,44.869,47.077,46.548,45.958,46.270,45.990,45.415,45.028,44.806,45.615,45.915,44.990,44.421,46.048,48.357,46.504,48.542,45.214,44.583,45.899,44.639,44.593,45.847,45.385,45.722,45.849,45.290,45.407,45.149,45.542,46.415,45.948,46.704,46.175,47.097,45.341,47.115,45.887,45.855,44.760,45.849,45.099,45.060,46.248,45.609,44.770,46.677,46.304,45.417,45.810,46.433,44.907,46.335,46.706,46.746,45.119,48.337,47.804,48.381,47.264,46.254,47.524,45.966,48.407,49.796,49.119,50.698,54.105,64.113,66.724,67.524,69.579,152.625,319.085,341.966,257.071,176.425,249.083,364.746,391.194,441.710,369.486,257.097,155.861,115.851,92.879,77.016,59.415,62.212,65.915,91.587,124.984,95.421,58.593,54.978,51.415,50.712,52.044,50.478,50.468,48.177,50.958,47.903,48.214,51.276,49.034,46.776,46.248,46.669,45.643,45.504,49.601,47.349,46.597,48.462,50.026,47.367,46.613,48.325,46.006,47.538,47.954,45.577,46.119,47.349,46.796,
44.522,46.631,46.264,45.077,47.173,46.185,45.865,45.361,44.825,45.472,46.083,45.946,46.411,45.575,44.883,45.615,45.371,45.802,48.024,45.647,45.839,47.403,47.643,46.339,45.659,46.972,45.071,45.889,44.716,45.710,47.490,45.851,46.260,46.869,47.655,46.419,46.504,44.919,45.276,46.462,47.508,45.764,45.839,45.389,47.502,45.617,44.863,46.433,46.268,44.599,44.944,45.742,45.913,47.520,46.423,46.363,46.597,47.970,45.736,45.734,46.421,46.867,56.165,58.393,49.954,46.522,47.690,49.407,48.167,52.131,58.202,58.421,64.387,82.365,99.442,185.383,215.817,342.240,336.546,336.190,406.379,534.067,645.365,397.599,277.345,173.925,148.567,129.079,81.625,61.173,59.812,70.319,68.145,117.244,92.923,63.319,52.010,51.242,48.331,47.357,47.155,48.575,48.081,49.581,49.994,47.893,49.300,51.950,47.786,48.065,47.609,48.012,47.089,48.972,48.450,48.054,47.966,47.302,45.855,47.226,49.482,49.385,49.472,47.462,47.704,47.504,46.774,48.514,
44.802,44.349,47.016,46.288,45.982,46.560,46.244,45.260,46.268,46.948,47.510,45.893,45.750,46.538,46.454,46.319,45.558,45.700,46.079,45.048,46.857,46.147,46.030,45.637,46.397,46.329,45.798,45.413,45.133,44.734,45.331,46.958,45.724,47.292,44.996,45.361,44.827,47.425,45.615,45.560,45.903,44.903,45.409,46.671,45.744,46.688,45.419,45.881,46.911,46.726,47.034,45.625,46.889,45.498,45.131,46.000,46.909,45.954,47.264,47.688,46.415,47.290,47.762,45.446,45.569,46.240,49.885,48.893,50.585,51.280,53.804,64.812,74.877,76.554,91.038,128.657,187.843,254.546,330.141,332.560,328.798,467.982,569.847,300.093,158.302,120.296,133.365,110.319,82.300,71.714,75.986,79.421,69.264,98.504,104.258,69.728,57.871,54.377,52.996,50.952,49.306,50.512,48.950,47.183,47.798,49.117,47.595,48.238,49.210,47.127,47.942,47.393,46.748,49.405,48.212,47.087,46.280,45.464,48.085,47.990,46.746,46.494,48.492,48.704,46.756,45.327,45.581,46.347,
45.137,44.621,45.585,47.298,47.161,44.442,43.970,45.736,45.635,46.278,45.829,44.754,45.952,45.992,45.294,45.907,44.498,46.097,45.494,45.246,45.679,46.125,45.681,46.274,44.933,45.730,44.562,46.851,45.857,46.562,45.286,44.958,44.875,45.677,46.419,46.554,46.157,45.315,44.909,45.411,48.276,47.321,45.139,45.591,46.113,46.236,44.964,44.661,45.815,45.262,46.325,44.754,45.895,45.565,44.562,46.335,45.296,47.046,45.343,45.730,46.488,46.327,49.179,46.986,45.746,48.675,49.238,47.062,49.567,62.522,63.742,61.427,79.962,89.353,90.107,168.798,222.274,192.181,214.696,262.907,406.254,427.095,371.927,227.966,156.883,99.720,101.361,103.258,89.359,104.220,99.885,66.808,58.206,56.264,77.808,72.389,56.669,52.915,51.044,50.153,48.857,47.696,48.944,48.960,49.425,47.683,46.685,48.131,46.478,48.331,46.675,45.990,47.129,47.992,46.062,46.942,47.649,48.357,47.851,46.214,50.185,48.280,46.901,46.272,46.097,47.673,46.143,47.389,
47.262,45.089,45.885,46.639,45.377,45.016,45.774,45.673,44.748,45.538,46.607,45.228,45.369,45.702,46.083,46.617,46.419,46.042,45.667,44.935,46.889,45.661,47.238,46.659,47.210,45.502,44.635,45.371,45.438,46.409,45.800,45.337,46.462,47.079,46.960,45.835,44.319,45.306,44.621,46.179,46.752,46.335,47.022,45.500,46.030,45.510,45.774,46.179,46.093,45.181,45.143,44.988,47.222,45.994,47.210,45.272,46.308,48.446,48.024,45.387,45.627,45.448,48.216,47.266,46.972,46.800,47.778,46.075,51.516,81.212,88.738,72.792,81.829,93.986,138.151,174.752,174.935,184.409,169.494,247.091,368.903,451.962,438.181,248.933,176.206,101.042,82.603,90.804,116.353,168.651,220.933,107.865,66.296,55.982,60.927,65.944,57.605,52.865,51.030,46.673,49.895,48.750,48.641,50.343,47.065,47.802,51.730,49.585,47.546,49.143,48.343,48.357,47.280,48.877,47.942,47.498,48.704,48.442,49.129,47.169,46.758,49.137,47.226,47.520,49.808,46.988,47.567,47.538,
45.627,44.688,47.210,45.357,46.395,45.085,47.327,44.306,44.746,45.438,46.488,45.046,45.766,45.760,45.952,45.121,46.778,46.339,47.274,46.190,45.736,46.885,46.431,45.938,45.393,45.575,45.331,44.448,46.157,46.786,45.766,44.742,45.841,45.536,46.016,46.216,46.786,45.435,45.117,46.591,45.409,47.472,45.633,46.117,45.028,46.345,47.133,47.599,46.208,46.883,47.135,45.192,45.647,45.881,44.974,44.282,46.389,45.411,45.339,46.685,47.125,45.730,45.085,48.137,47.167,46.913,49.958,48.323,51.442,57.087,59.246,61.819,76.022,99.946,108.512,115.782,125.022,169.982,150.514,198.575,136.431,115.540,148.748,157.371,129.772,111.621,97.012,71.125,97.177,233.452,200.329,104.415,69.248,57.911,54.417,56.685,62.728,56.923,54.143,51.577,50.558,48.798,51.296,48.139,48.385,48.558,47.756,45.841,46.308,49.583,46.359,47.895,48.117,46.639,47.327,45.970,49.438,46.748,47.147,45.123,46.216,46.083,48.103,47.153,47.244,50.377,45.980,47.579,
46.381,44.726,46.496,46.893,46.591,46.655,45.230,47.214,46.865,46.214,45.325,46.248,44.611,46.331,45.732,45.530,44.905,45.613,45.562,45.833,44.542,44.302,46.427,46.377,47.119,45.367,47.435,45.847,44.524,46.069,45.966,46.026,47.377,46.002,45.315,45.496,45.282,47.569,46.069,47.839,45.405,48.145,45.327,46.812,45.569,45.391,45.986,45.758,45.671,46.760,45.710,44.768,46.179,46.093,46.022,45.452,45.847,47.573,45.589,44.494,44.393,45.188,46.829,45.395,45.974,47.028,45.851,49.137,49.556,53.161,52.647,52.048,74.690,76.006,91.054,96.147,104.004,133.895,332.825,530.673,361.361,199.101,173.909,173.742,128.278,82.552,66.248,60.645,62.202,166.710,260.933,127.278,75.151,58.798,50.163,51.724,52.244,50.990,53.407,52.899,53.413,54.683,51.496,49.806,47.966,48.647,49.571,49.385,48.639,47.486,45.843,48.145,47.060,49.651,49.407,46.397,47.254,46.724,48.744,47.456,47.766,50.710,47.458,47.022,46.942,50.071,46.548,46.175,
46.653,47.399,45.917,45.466,45.978,46.605,44.827,45.423,45.863,46.744,46.825,47.151,46.629,46.157,46.125,47.216,46.105,45.889,45.367,46.010,47.484,45.417,46.105,46.734,48.091,45.944,45.222,45.133,44.823,45.077,46.429,46.881,45.214,46.357,46.546,46.817,47.597,47.379,46.696,47.312,47.536,48.671,45.593,45.369,45.808,45.212,46.601,46.393,45.480,47.456,46.266,46.381,46.177,45.887,45.909,45.407,45.694,46.798,46.230,45.280,46.966,46.605,46.357,46.433,45.464,45.387,45.494,47.516,48.131,50.073,51.921,55.845,56.242,60.806,77.050,76.980,72.317,122.121,122.294,168.758,200.756,217.879,254.821,248.181,179.407,102.294,65.115,55.550,52.020,207.696,299.034,148.841,96.750,63.702,52.446,51.698,49.556,49.740,53.817,53.117,52.331,50.823,54.052,48.907,48.643,49.837,51.442,46.677,48.472,47.216,47.540,47.448,48.558,45.306,47.567,46.242,46.895,46.728,46.821,46.909,48.155,47.115,48.123,47.581,48.091,48.121,47.714,47.200,
46.169,44.845,45.815,46.214,45.288,46.454,46.405,45.778,45.708,46.085,45.649,46.468,46.028,46.859,46.524,47.500,44.954,46.933,46.409,48.183,46.446,45.526,45.565,45.718,45.931,44.615,45.728,44.750,45.315,46.504,46.621,47.252,45.512,46.415,47.986,45.246,47.278,46.833,44.421,44.823,45.633,45.194,45.605,46.083,45.881,46.236,47.369,46.474,46.389,46.171,46.998,46.347,45.754,44.470,47.857,46.417,45.167,45.829,44.534,44.853,47.306,47.738,45.466,47.756,45.883,45.772,44.883,44.933,46.351,47.897,50.887,49.825,51.103,52.899,64.038,65.248,64.734,82.998,80.851,86.470,193.921,221.909,198.008,265.482,433.921,358.954,146.760,70.837,57.387,87.492,277.208,152.819,107.157,64.472,51.081,48.712,51.379,48.280,51.052,51.496,50.337,49.831,49.403,49.183,48.956,52.105,51.782,48.597,48.258,44.869,49.685,47.204,47.798,47.248,46.210,48.796,50.758,57.079,52.250,48.675,48.562,47.200,47.315,50.040,48.401,48.923,47.385,47.577,
46.359,46.429,44.435,47.022,46.498,46.087,45.524,45.192,45.115,46.210,46.095,46.272,45.246,46.704,46.238,46.651,45.095,45.966,44.837,44.304,45.927,46.688,45.256,47.097,45.087,45.405,44.554,46.058,45.234,45.284,45.466,45.790,44.915,44.190,46.167,45.794,44.615,47.200,45.486,46.794,46.151,45.530,44.685,46.026,47.827,45.617,46.603,45.500,44.933,46.869,45.792,46.905,46.605,46.817,44.383,47.258,47.615,47.651,46.315,45.278,46.103,46.062,46.282,47.183,45.788,47.446,45.431,45.931,45.292,46.895,47.135,47.504,49.198,55.675,55.026,98.675,148.462,95.897,101.478,123.486,223.538,389.829,300.587,257.736,281.613,377.218,272.286,115.286,63.843,78.946,157.496,139.385,114.381,64.962,54.117,48.810,48.137,47.562,49.361,50.532,50.460,51.669,49.482,48.885,50.256,49.653,48.681,50.048,48.272,46.698,47.357,48.139,47.514,47.784,49.492,47.050,49.869,56.462,50.266,48.183,47.147,48.065,46.448,45.621,48.391,48.905,49.986,47.962,
47.740,45.131,44.077,46.079,44.246,44.694,47.034,47.319,45.137,45.984,45.895,45.700,44.802,45.837,46.589,47.728,47.341,46.534,45.851,45.667,45.962,45.817,46.373,45.272,45.716,46.085,45.728,44.442,45.990,47.181,46.046,44.780,44.960,45.603,46.335,45.042,45.730,45.669,46.847,47.819,47.962,45.843,47.514,47.363,46.946,46.625,47.161,46.718,45.482,45.012,46.024,44.732,44.341,43.877,44.482,44.754,45.613,46.040,45.915,46.710,45.395,47.800,45.750,47.246,45.915,46.155,46.510,46.478,48.119,47.264,48.744,47.522,48.821,49.272,51.067,101.131,204.833,124.488,178.196,526.137,248.972,200.054,291.647,275.206,203.440,228.528,254.821,126.177,66.905,55.802,110.752,171.369,144.391,73.758,54.190,54.982,51.893,48.145,50.389,48.415,48.875,51.155,47.306,48.147,49.450,51.659,49.125,50.980,50.258,49.413,50.639,46.891,50.550,48.454,46.897,47.312,48.175,46.161,48.704,48.260,45.712,47.319,46.004,48.770,46.165,49.982,47.014,47.179,
45.587,45.516,45.700,47.181,45.788,45.105,45.232,46.657,46.349,45.933,46.444,45.089,44.827,46.601,45.137,46.024,45.863,46.190,45.853,45.514,46.379,46.730,45.917,46.804,45.161,45.766,46.524,46.556,45.188,45.734,44.891,46.754,46.105,45.349,46.690,44.802,46.153,46.198,46.044,47.764,47.849,50.077,47.169,46.415,45.236,45.917,46.167,46.718,44.823,46.792,49.877,48.635,45.071,46.819,48.048,45.526,45.435,46.258,45.986,45.103,45.579,45.764,45.474,45.589,46.173,45.651,46.708,45.210,47.046,46.639,47.373,46.893,49.365,48.347,53.268,77.925,153.292,116.637,181.976,684.978,390.246,248.609,659.915,694.050,322.770,163.224,181.161,210.732,99.579,63.845,83.772,152.194,160.389,79.145,62.425,55.228,55.871,52.663,50.702,57.200,51.028,50.103,50.230,52.673,49.490,48.419,50.127,48.089,47.468,49.544,49.786,49.859,49.526,49.550,47.669,47.986,46.700,47.685,47.117,46.558,47.740,46.173,46.984,47.837,49.833,51.198,50.081,47.921,
45.452,47.480,47.097,45.042,44.952,45.359,44.569,44.498,44.161,46.012,47.494,47.373,46.218,47.008,45.442,46.665,45.438,44.556,46.494,46.234,45.675,45.895,46.655,44.869,46.262,44.452,45.599,45.984,46.226,46.821,45.554,45.544,44.613,44.629,45.556,45.506,45.079,46.464,49.127,55.153,48.744,44.972,47.121,57.675,53.575,48.111,46.071,46.952,46.438,46.177,47.016,47.597,45.125,45.435,45.994,46.442,45.770,43.752,46.514,45.397,45.562,47.155,46.919,45.601,45.500,46.635,47.079,46.024,47.006,46.893,46.859,48.179,47.897,50.151,51.234,65.960,108.067,95.264,171.835,359.375,433.222,297.528,327.363,241.575,134.274,165.702,422.710,326.615,130.308,72.877,60.484,105.435,172.562,90.905,67.821,57.694,54.833,52.764,52.399,53.454,49.782,50.228,48.002,51.327,49.853,49.004,48.575,48.165,51.567,49.349,49.248,49.359,49.079,49.808,47.137,49.530,49.500,45.954,46.458,46.480,46.220,48.020,48.522,46.532,48.706,47.718,46.347,46.915,
46.421,45.450,45.409,45.242,44.857,46.048,47.837,45.927,46.411,46.052,46.998,46.802,45.675,46.931,45.629,45.843,45.135,45.230,44.685,45.825,45.800,45.690,45.990,46.657,46.704,46.498,45.853,47.935,46.280,46.331,46.492,45.982,48.339,45.365,45.236,45.865,47.099,45.415,47.597,51.036,51.135,47.470,48.335,46.718,46.962,48.200,46.286,45.345,45.115,44.774,45.643,46.698,45.992,46.532,45.760,45.335,45.935,46.276,46.433,46.845,47.363,51.304,46.819,46.383,46.042,45.849,45.637,45.121,46.387,47.393,47.167,47.669,48.466,49.536,53.310,59.401,66.169,74.417,156.954,387.415,345.161,244.185,165.984,117.516,129.000,249.647,528.460,544.196,280.879,117.448,76.196,81.071,172.560,86.409,61.478,55.474,54.161,55.343,56.022,52.381,50.885,52.653,52.548,49.730,51.841,49.036,48.067,48.633,47.296,48.571,47.851,48.196,48.401,47.214,47.867,48.978,48.242,46.647,48.421,46.349,49.107,48.599,47.413,47.530,48.188,47.117,46.903,48.859,
45.841,45.835,45.034,45.490,48.228,46.609,45.726,46.776,46.603,46.163,46.819,45.452,47.857,47.347,45.552,47.006,45.526,46.153,47.492,47.103,46.532,45.528,46.542,46.490,46.996,47.728,46.280,46.395,47.468,45.321,45.637,46.050,47.159,47.611,46.542,46.127,46.615,45.722,46.315,46.681,47.113,47.609,47.026,48.000,47.044,48.337,48.942,46.472,46.427,48.087,47.544,47.091,47.472,45.321,46.202,46.214,45.478,44.752,45.395,44.333,48.204,50.599,50.131,48.720,47.121,47.308,45.071,46.913,47.117,49.083,46.379,48.770,48.754,51.280,55.891,54.206,60.014,80.903,155.091,311.060,186.891,183.784,181.125,424.569,343.421,267.323,295.262,271.651,171.327,109.758,64.710,72.127,136.321,103.681,65.579,57.169,56.399,51.853,49.891,50.367,47.944,51.308,48.712,49.516,51.887,49.569,50.214,50.175,48.978,49.534,47.448,47.200,47.550,48.817,46.073,46.119,49.911,48.772,48.758,46.710,49.369,46.806,46.292,46.429,47.625,49.472,48.151,47.456,
46.137,47.312,45.984,47.046,44.833,44.804,46.302,45.907,48.282,48.240,48.929,46.611,46.272,44.978,47.226,47.141,46.631,45.190,47.353,45.748,47.704,46.175,47.034,45.996,46.776,45.796,47.030,44.520,46.607,47.095,45.139,47.681,46.526,45.421,46.663,45.538,46.683,48.482,47.169,48.129,49.815,49.790,47.984,46.853,46.532,46.970,45.857,45.847,46.819,46.127,45.837,47.218,44.948,46.125,48.119,45.796,45.214,46.734,45.992,45.931,47.230,46.673,45.415,45.548,45.175,45.651,46.494,46.397,44.510,47.812,49.355,50.183,49.218,50.702,54.685,57.423,71.532,93.323,89.970,89.843,94.980,105.052,146.784,364.022,435.357,285.091,181.583,243.565,296.429,134.222,112.597,72.470,129.323,175.220,86.145,73.986,58.825,56.690,51.044,50.732,51.373,49.851,49.183,51.185,53.387,50.157,48.657,50.000,47.708,48.004,49.935,50.742,48.804,45.522,47.708,45.984,46.133,46.542,47.788,47.367,46.444,46.456,49.425,48.228,46.300,47.718,46.498,46.901,
45.800,45.226,46.546,45.661,46.790,46.796,46.490,45.250,46.347,45.798,46.216,46.405,46.885,47.919,46.121,45.641,44.839,45.714,44.581,46.962,45.861,46.696,46.770,45.075,46.067,45.853,45.659,44.929,47.315,47.198,48.204,46.022,45.397,45.411,46.433,46.419,47.440,48.190,46.502,50.567,48.601,48.357,47.407,53.278,49.167,48.538,48.438,46.073,47.573,49.571,53.980,52.770,47.514,47.754,45.034,45.732,44.462,45.167,47.996,47.200,45.290,45.748,48.948,48.264,47.103,48.609,44.915,48.921,47.629,46.240,47.095,48.433,46.764,54.617,112.282,106.266,76.599,84.367,114.514,106.927,83.157,78.524,93.169,267.696,528.907,358.770,215.754,249.766,194.341,155.972,116.310,83.786,135.494,225.772,100.034,72.490,60.639,50.982,52.161,50.681,51.567,52.046,49.474,48.881,48.639,50.407,47.407,48.897,47.008,47.472,47.613,49.337,47.633,45.948,46.413,46.732,48.601,46.788,48.192,45.923,47.014,46.075,48.353,46.603,46.520,48.855,48.101,48.355,
47.393,47.812,47.688,46.911,46.409,46.058,48.036,46.242,46.280,45.629,47.008,47.175,46.310,46.089,47.466,46.532,47.212,44.855,46.079,46.895,44.778,48.194,46.254,45.861,46.111,46.728,48.756,46.454,45.510,46.548,45.649,45.034,45.050,45.794,45.639,47.113,46.556,45.952,46.677,46.873,47.004,47.496,47.345,57.058,51.679,50.397,48.534,48.647,47.022,46.440,46.419,45.381,47.946,46.383,45.534,46.726,45.748,47.319,46.381,47.815,47.056,45.238,47.867,47.444,46.345,45.742,46.177,47.496,45.935,46.278,48.103,47.595,49.929,51.385,51.446,49.895,58.942,90.815,156.867,133.702,111.863,97.226,101.649,201.647,443.629,531.661,345.653,293.222,163.419,143.881,122.014,116.292,239.690,229.308,88.415,57.399,50.903,50.933,50.869,50.163,52.502,51.851,51.091,51.859,48.770,50.270,48.875,49.776,50.472,49.933,47.345,48.339,50.645,48.546,50.675,48.970,46.224,47.462,47.964,46.345,46.391,47.202,46.982,45.933,47.091,45.657,50.010,52.190,
45.859,44.873,47.329,45.756,45.188,46.407,47.194,46.020,47.663,47.391,46.431,45.349,45.476,46.895,45.611,47.532,46.700,46.740,46.734,47.089,47.008,46.675,46.085,45.480,45.302,45.365,46.831,46.504,45.972,44.778,45.278,47.425,46.992,45.208,46.712,46.319,49.768,48.681,46.956,45.018,45.815,47.484,48.407,48.105,46.258,48.097,49.417,46.367,44.347,46.542,48.315,46.349,48.373,46.274,47.244,48.250,46.246,49.837,46.970,48.649,46.738,48.085,47.960,45.556,45.899,47.429,47.484,47.319,47.252,45.740,47.790,48.395,46.308,45.415,47.659,49.351,53.534,65.591,100.417,203.351,507.865,205.440,128.377,174.321,402.000,544.375,610.942,308.617,179.688,112.808,105.462,138.591,188.391,180.653,79.010,54.518,48.552,50.653,49.099,51.173,51.375,49.984,50.964,53.651,51.901,50.268,49.796,47.706,49.089,47.637,48.629,49.736,48.016,47.827,48.107,47.113,47.458,49.625,47.744,45.742,47.792,46.778,48.165,48.659,47.141,47.964,49.335,49.633,
43.790,46.008,46.587,45.782,45.917,45.806,47.119,45.488,45.266,45.514,45.708,45.732,46.163,45.819,47.573,46.661,49.018,46.843,45.639,47.528,46.482,45.369,46.784,45.099,46.036,45.256,45.817,45.177,45.228,44.833,45.732,44.740,44.738,46.042,46.921,46.173,47.472,45.986,45.728,46.637,46.173,46.972,46.913,47.181,46.899,45.516,46.474,48.466,46.280,46.486,47.893,46.135,46.873,45.956,45.284,46.694,44.776,45.385,45.802,47.339,45.865,49.754,46.931,45.885,47.621,47.498,47.895,48.085,48.895,48.788,53.266,51.091,47.819,46.730,47.268,48.913,51.520,60.639,70.637,183.075,420.161,203.290,113.377,105.278,198.474,456.484,409.935,320.524,205.720,204.032,110.641,92.296,97.502,174.552,73.958,52.218,51.581,48.246,47.484,48.919,52.770,49.097,51.540,49.361,51.212,49.042,49.306,47.601,47.155,47.419,46.804,46.482,47.147,47.956,46.462,47.337,47.091,49.254,50.097,48.520,45.567,49.438,47.883,47.740,46.379,47.058,46.637,48.218,
46.996,46.728,46.395,45.609,45.212,46.278,46.927,46.079,46.696,46.796,47.327,45.321,45.956,48.028,47.772,47.440,48.744,46.665,45.980,49.685,49.613,46.117,51.040,48.806,47.224,47.240,45.921,45.514,45.258,46.169,46.425,46.290,46.337,44.685,44.534,47.486,46.109,47.702,44.986,45.018,46.319,47.891,50.163,49.060,48.409,47.909,48.127,47.589,47.732,47.556,45.591,47.540,46.165,46.470,45.677,44.619,46.133,46.157,46.270,46.492,46.933,47.681,48.089,47.167,49.020,46.526,46.135,49.621,48.115,48.262,46.915,48.093,56.740,58.286,48.925,47.766,53.940,60.752,146.310,272.228,205.968,137.294,106.581,87.603,147.387,340.782,222.867,175.611,137.341,188.296,165.726,83.540,136.440,187.921,74.976,51.238,52.649,47.970,51.804,48.435,49.627,48.111,49.337,48.389,47.587,50.058,48.262,49.161,48.885,50.825,49.528,48.109,48.869,48.087,47.526,48.381,47.778,47.986,46.897,46.028,46.333,49.137,47.772,48.756,48.706,46.952,47.026,49.399,
47.058,44.903,45.603,48.216,45.236,45.310,46.748,46.560,46.841,46.929,47.040,49.778,47.026,46.185,48.276,47.462,47.621,46.579,45.321,46.224,46.365,45.762,48.246,49.377,45.022,46.266,45.300,47.476,46.387,46.062,46.085,45.794,44.698,45.663,45.734,47.369,50.417,50.004,51.605,48.016,46.429,46.728,46.431,46.016,46.516,49.173,51.347,47.817,46.766,47.532,46.871,54.012,51.621,46.083,45.468,47.688,46.266,45.708,45.942,47.778,47.565,47.484,47.149,47.409,49.010,48.157,47.325,46.268,45.827,46.669,46.635,52.306,128.083,101.752,61.766,52.058,49.365,71.996,387.208,483.746,399.476,270.627,187.282,125.679,156.778,180.712,129.423,142.540,130.008,116.994,124.438,72.135,215.933,147.377,64.823,53.085,48.663,51.808,47.968,46.264,49.827,52.881,49.726,49.250,49.163,47.661,47.444,51.464,47.752,47.438,46.200,47.615,46.399,46.264,46.724,48.369,47.387,46.812,47.442,47.599,45.796,48.552,46.702,46.919,47.901,46.508,47.254,48.667,
46.200,46.726,47.236,45.466,45.768,45.113,46.411,45.688,45.308,45.117,47.655,46.796,53.123,51.895,49.054,48.224,47.603,45.317,47.079,46.198,45.048,45.885,45.569,47.355,47.232,47.028,45.734,45.935,44.397,44.776,46.230,47.107,45.581,44.629,44.363,46.694,47.329,49.028,47.597,46.599,45.875,45.429,46.817,48.266,45.593,48.264,49.337,46.893,47.032,46.671,46.817,52.190,48.667,49.349,47.923,47.891,47.256,46.573,45.270,46.075,46.129,48.065,48.129,48.935,47.097,46.571,46.736,47.623,46.821,48.006,45.641,48.206,55.058,53.593,52.371,55.879,54.587,88.315,421.956,308.538,227.504,222.042,232.159,144.062,177.433,221.230,165.300,155.040,141.679,180.016,171.948,109.804,211.552,104.315,61.377,52.282,52.889,51.091,50.714,47.565,47.308,47.288,47.683,49.347,49.696,48.460,50.006,52.208,50.625,49.000,47.022,47.730,49.357,46.851,47.698,45.817,46.331,48.014,45.681,45.615,48.452,47.050,46.774,48.766,48.347,49.391,49.042,48.776,
